"id","long","lat","CHIS_distance","distance"
14891083887,-119.55554,34.04873,60,60
15077278502,-119.55554,34.04873,60,60
15077634935,-119.55554,34.04873,60,60
14891035348,-119.55554,34.04873,60,60
15074611221,-119.558823,34.048445,15,15
14891034408,-119.55554,34.04873,60,60
15054625916,-119.552471,34.047592,180,180
14890986060,-119.55554,34.04873,60,60
15077627095,-119.55554,34.04873,60,60
14891071667,-119.55554,34.04873,60,60
14891070547,-119.558823,34.048445,15,15
14891020208,-119.55554,34.04873,60,60
15074595781,-119.55554,34.04873,60,60
14890975380,-119.558823,34.048445,15,15
14779446937,-119.691367,34.023729,75,75
14965365312,-119.6845,34.019163,15,15
14965355802,-119.684022,34.019313,15,15
14942705706,-119.684022,34.019313,15,15
14965351442,-119.684022,34.019313,15,15
14779145847,-119.726041,33.997858,30,30
14779001749,-119.682069,34.017697,0,0
14779006020,-119.682069,34.017697,0,0
14884642953,-119.681552,34.019232,94.8683298050514,94.8683298050514
14748704236,-119.406442,34.008738,3006.18113226732,3006.18113226732
14468520036,-119.683599,34.019034,21.2132034355964,21.2132034355964
14439908005,-119.683599,34.019034,21.2132034355964,21.2132034355964
14207594109,-119.683599,34.019034,21.2132034355964,21.2132034355964
14040433659,-119.68405,34.019372,21.2132034355964,21.2132034355964
14227075235,-119.68405,34.019372,21.2132034355964,21.2132034355964
14139095553,-119.374123,34.012827,0,0
13912803558,-119.568887,34.039344,0,0
14099827434,-119.567848,34.045894,15,15
13912790650,-119.567781,34.045866,0,0
13652406584,-119.413553,34.011886,3631.9829294753,3631.9829294753
13652405944,-119.413553,34.011886,3631.9829294753,3631.9829294753
13652404944,-119.413553,34.011886,3631.9829294753,3631.9829294753
13497664285,-119.709834,34,87.4642784226795,87.4642784226795
13344381543,-119.374498,34.012788,33.5410196624968,33.5410196624968
13312554245,-119.721717,33.978663,0,0
13312553895,-119.721673,33.978691,0,0
13312553735,-119.721695,33.978661,0,0
13312553835,-119.721695,33.978661,0,0
13312553465,-119.726325,33.996902,0,0
13312710793,-119.7258,33.99718,45,45
13312552745,-119.7258,33.99718,45,45
13312552605,-119.7258,33.99718,45,45
13098413445,-119.679179,34.019496,30,30
13098690614,-119.665446,34.013698,54.0832691319598,54.0832691319598
13098688054,-119.660618,34.011119,21.2132034355964,21.2132034355964
13098686224,-119.660618,34.011119,21.2132034355964,21.2132034355964
13098510493,-119.655189,34.007944,0,0
13098508643,-119.655189,34.007944,0,0
13098379265,-119.657227,34.006948,15,15
13098375305,-119.655393,34.007917,0,0
13049792103,-119.701834,34.032333,0,0
13049966514,-119.701834,34.032333,0,0
13049632235,-119.701834,34.032333,0,0
12316648434,-119.424237,34.027958,4895.28855125007,4895.28855125007
12316212755,-119.43077,34.028066,5479.92928786494,5479.92928786494
12253489314,-119.733806,34.028193,2830.98922640126,2830.98922640126
34756362680,-119.540883,34.045716,1260.17855877649,1260.17855877649
34333013413,-119.542015,34.048103,1140.88781218839,1140.88781218839
35103096206,-119.542401,34.048221,1111.62043881893,1111.62043881893
35103074636,-119.391703,34.01711,1673.55908171776,1673.55908171776
34756323190,-119.393918,34.016413,1847.49830852426,1847.49830852426
34756316560,-119.392566,34.015358,1709.86841598996,1709.86841598996
34756304950,-119.3918,34.015623,1639.94664547357,1639.94664547357
34756298190,-119.4455,34.020251,6627.57308522509,6627.57308522509
35011964491,-119.444951,34.017906,6558.7060461649,6558.7060461649
35143075125,-119.442711,34.01689,6341.09809102493,6341.09809102493
34978211302,-119.440763,34.017576,6167.55421540824,6167.55421540824
35011937731,-119.439083,34.01801,6021.63599032688,6021.63599032688
34332938313,-119.437643,34.01755,5882.2380944671,5882.2380944671
35011926771,-119.438131,34.017371,5925.98725952056,5925.98725952056
34332926813,-119.438416,34.017313,5940.94689422486,5940.94689422486
34297918024,-119.438438,34.017305,5955.90673197625,5955.90673197625
34297907604,-119.44248,34.016068,6306.44313381164,6306.44313381164
35143019495,-119.442606,34.0159,6320.7693360856,6320.7693360856
35143011175,-119.395976,34.018771,2097.6415327696,2097.6415327696
34297891934,-119.395021,34.020861,2091.9488521472,2091.9488521472
35011867141,-119.394985,34.020861,2091.9488521472,2091.9488521472
35142982335,-119.39641,34.02171,2251.24965297054,2251.24965297054
35011851331,-119.398186,34.02272,2444.44779040175,2444.44779040175
35102952546,-119.39573,34.023468,2281.77562437677,2281.77562437677
34332854063,-119.395198,34.023676,2236.40895186904,2236.40895186904
35102871756,-119.376078,34.026843,1442.65380462535,1442.65380462535
34978019172,-119.375731,34.026908,1451.20639469374,1451.20639469374
34978014402,-119.375683,34.026901,1443.82305009998,1443.82305009998
34756086380,-119.375495,34.026893,1436.55838725755,1436.55838725755
35142867755,-119.375216,34.02705,1442.65380462535,1442.65380462535
35011758321,-119.374061,34.027455,1431.93051507397,1431.93051507397
11821326054,-119.683191,34.016811,0,0
11820844445,-119.681442,34.017913,0,0
11767796354,-119.590119,34.047032,190.918830920368,190.918830920368
11081394406,-119.712792,34,147.732867026942,147.732867026942
11062343346,-119.558339,34.048922,15,15
11062317304,-119.561448,34.048519,42.4264068711929,42.4264068711929
11062278326,-119.561448,34.048519,42.4264068711929,42.4264068711929
11062265906,-119.559489,34.047791,0,0
11062276524,-119.55952,34.047844,0,0
11062307813,-119.558095,34.048897,0,0
11062295453,-119.558014,34.048841,15,15
11062118335,-119.558095,34.048897,0,0
10814140246,-119.699177,34.030789,108.16653826392,108.16653826392
10813997094,-119.699306,34.030771,94.8683298050514,94.8683298050514
10813857065,-119.700036,34.031714,0,0
10813860626,-119.690358,34.026059,244.182308941496,244.182308941496
10813774705,-119.690294,34.024778,181.245689603919,181.245689603919
10453283954,-119.555304,34.048605,76.4852927038918,76.4852927038918
10203452833,-119.557785,34.04825,0,0
10147179484,-119.683859,34.019185,15,15
10121990046,-119.688019,34.020296,84.8528137423857,84.8528137423857
10122038993,-119.684114,34.018287,15,15
10121901495,-119.68362,34.018109,0,0
10121895555,-119.683299,34.017842,0,0
10121795984,-119.683299,34.018998,42.4264068711929,42.4264068711929
10121784554,-119.684264,34.020136,15,15
10121772434,-119.684286,34.020314,15,15
10121874446,-119.684243,34.020385,15,15
10121790885,-119.684264,34.020385,15,15
10121780625,-119.684286,34.020385,15,15
10121721414,-119.684264,34.020385,15,15
10121821826,-119.684264,34.020563,15,15
10073915526,-119.684256,34.020332,15,15
10073874655,-119.683773,34.018963,15,15
10073832434,-119.683945,34.01922,21.2132034355964,21.2132034355964
10073872515,-119.68373,34.019318,33.5410196624968,33.5410196624968
10073908486,-119.684117,34.019683,30,30
10073968113,-119.684074,34.019754,30,30
10073715446,-119.68284,34.017762,0,0
10073712826,-119.682861,34.017735,0,0
8729742304,-119.564162,34.054086,0,0
8675524118,-119.558243,34.048979,15,15
8594095980,-119.587216,34.051201,114.236596587959,114.236596587959
7749152552,-119.557377,34.051487,0,0
6749353057,-119.545937,34.049105,794.292137692424,794.292137692424
5403000361,-119.566333,34.051333,0,0
5402977279,-119.558167,34.049167,15,15
5402968613,-119.557833,34.049,0,0
5402967599,-119.556167,34.049,30,30
5402962387,-119.556167,34.049,30,30
5402962015,-119.556333,34.049,15,15
5312297774,-119.586659,34.050446,15,15
5312297626,-119.586659,34.050446,15,15
5312297168,-119.588332,34.04897,61.8465843842649,61.8465843842649
5312297082,-119.588332,34.04897,61.8465843842649,61.8465843842649
5312296576,-119.588332,34.04897,61.8465843842649,61.8465843842649
5311705119,-119.578279,34.049943,0,0
5311704513,-119.57902,34.050721,91.2414379544733,91.2414379544733
5311703289,-119.556452,34.050045,21.2132034355964,21.2132034355964
13928886477,-119.555962,34.050047,33.5410196624968,33.5410196624968
14092386736,-119.555962,34.050047,33.5410196624968,33.5410196624968
13928884567,-119.555962,34.050047,33.5410196624968,33.5410196624968
14112265871,-119.555962,34.050047,33.5410196624968,33.5410196624968
14112264661,-119.555962,34.050047,33.5410196624968,33.5410196624968
14092380616,-119.555962,34.050047,33.5410196624968,33.5410196624968
13928915570,-119.555962,34.050047,33.5410196624968,33.5410196624968
14112259861,-119.555962,34.050047,33.5410196624968,33.5410196624968
13928913340,-119.555962,34.050047,33.5410196624968,33.5410196624968
13906996641,-119.556494,34.049503,0,0
13919589724,-119.56482,34.054072,0,0
13919588674,-119.566279,34.051574,15,15
13312554675,-119.554756,34.051316,210.535032714273,210.535032714273
12887468183,-119.559316,34.05209,54.0832691319598,54.0832691319598
35143147385,-119.540618,34.052385,1378.85822331377,1378.85822331377
11768171396,-119.575313,34.04977,42.4264068711929,42.4264068711929
11700923125,-119.555167,34.050166,109.201648339208,109.201648339208
11062331856,-119.557948,34.049691,0,0
11062228385,-119.557914,34.049719,0,0
11062222905,-119.564998,34.054144,21.2132034355964,21.2132034355964
11062303786,-119.565737,34.053347,108.16653826392,108.16653826392
11062268953,-119.556414,34.049613,15,15
10074736915,-119.556022,34.049957,33.5410196624968,33.5410196624968
9943697375,-119.556033,34.049683,30,30
9732878181,-119.556489,34.048961,15,15
9736100396,-119.56627,34.050525,61.8465843842649,61.8465843842649
9736098536,-119.572256,34.051072,0,0
9736097774,-119.572253,34.051083,0,0
9736097014,-119.568314,34.051211,0,0
9736096222,-119.568314,34.051205,0,0
9736095322,-119.565584,34.052516,33.5410196624968,33.5410196624968
9732862453,-119.564989,34.054097,15,15
9732861597,-119.565584,34.052516,33.5410196624968,33.5410196624968
9736077360,-119.539489,34.057208,1734.04152199421,1734.04152199421
9647092044,-119.559316,34.05209,54.0832691319598,54.0832691319598
9581770882,-119.556055,34.050045,33.5410196624968,33.5410196624968
9443769689,-119.58702,34.049761,0,0
9443769397,-119.581312,34.05025,0,0
9446554034,-119.555787,34.049316,60,60
8722854136,-119.556,34.049833,30,30
8721731795,-119.5585,34.053,61.8465843842649,61.8465843842649
8721731499,-119.557667,34.053,106.066017177982,106.066017177982
8721730809,-119.558334,34.053,67.0820393249937,67.0820393249937
8722850998,-119.558334,34.053,67.0820393249937,67.0820393249937
8721730229,-119.558334,34.053,67.0820393249937,67.0820393249937
8721729477,-119.561,34.0545,135,135
8721728995,-119.561334,34.054333,120,120
8721728751,-119.558,34.053,84.8528137423857,84.8528137423857
8721728363,-119.561334,34.054333,120,120
8721727555,-119.557834,34.052833,84.8528137423857,84.8528137423857
8721727211,-119.558334,34.052833,54.0832691319598,54.0832691319598
8722847376,-119.561,34.054333,120,120
8722846572,-119.561334,34.054333,120,120
8721725689,-119.5615,34.054333,114.236596587959,114.236596587959
8722845786,-119.5615,34.054333,114.236596587959,114.236596587959
8721725013,-119.5615,34.054333,114.236596587959,114.236596587959
8721724365,-119.5615,34.054166,100.623058987491,100.623058987491
8721723921,-119.5615,34.054166,100.623058987491,100.623058987491
8722843950,-119.561167,34.053833,60,60
8721723197,-119.560334,34.053666,61.8465843842649,61.8465843842649
8722843250,-119.560334,34.053833,75,75
8722842534,-119.56,34.053666,76.4852927038918,76.4852927038918
8721721419,-119.559834,34.053333,54.0832691319598,54.0832691319598
8722841476,-119.561334,34.065333,1260.17855877649,1260.17855877649
8722841116,-119.559834,34.0535,67.0820393249937,67.0820393249937
8722840738,-119.5585,34.052833,47.4341649025257,47.4341649025257
8721720041,-119.557667,34.053333,138.293166859393,138.293166859393
8721719727,-119.557667,34.053333,138.293166859393,138.293166859393
8721719013,-119.558,34.052833,75,75
8722838196,-119.5575,34.052666,96.0468635614927,96.0468635614927
8722836664,-119.556,34.049833,30,30
8722836356,-119.556,34.049833,30,30
8721715403,-119.556,34.049833,30,30
8722818196,-119.555834,34.049833,45,45
8721697483,-119.555834,34.049833,45,45
8722817768,-119.555834,34.049833,45,45
8722813614,-119.558334,34.052833,54.0832691319598,54.0832691319598
8722813438,-119.558,34.052833,75,75
8721691805,-119.558334,34.052833,54.0832691319598,54.0832691319598
8721689373,-119.556334,34.049833,0,0
8721689279,-119.555834,34.049833,45,45
8722809904,-119.555834,34.049833,45,45
8633920106,-119.564389,34.054705,75,75
8632666349,-119.556462,34.049477,0,0
8601141740,-119.586868,34.05033,15,15
8592996555,-119.58756,34.051219,129.034879005639,129.034879005639
8594096022,-119.587517,34.051272,129.034879005639,129.034879005639
8592994621,-119.586423,34.04905,33.5410196624968,33.5410196624968
8586400129,-119.591272,34.049174,261.963737948595,261.963737948595
8587496802,-119.586744,34.049423,21.2132034355964,21.2132034355964
8387219997,-119.557896,34.048996,0,0
7898018248,-119.581353,34.050401,15,15
7898014292,-119.571783,34.049441,0,0
7759851644,-119.556453,34.049517,0,0
7759848852,-119.556004,34.049924,30,30
7759845942,-119.555469,34.049304,84.8528137423857,84.8528137423857
7759844636,-119.555068,34.049194,114.236596587959,114.236596587959
7759843204,-119.555824,34.049746,45,45
7759841794,-119.556281,34.049937,15,15
7759840554,-119.55598,34.049724,30,30
7759838466,-119.555957,34.050063,33.5410196624968,33.5410196624968
7759831700,-119.556094,34.050215,54.0832691319598,54.0832691319598
7754030860,-119.557853,34.05177,0,0
7754029582,-119.559888,34.053194,33.5410196624968,33.5410196624968
7754016188,-119.557278,34.051295,0,0
7754014624,-119.561483,34.05326,0,0
7754013370,-119.557986,34.052074,15,15
7754010696,-119.561998,34.053247,0,0
7754009392,-119.562152,34.053612,21.2132034355964,21.2132034355964
7754003216,-119.557042,34.051124,0,0
7753998794,-119.555304,34.049897,90,90
7753982462,-119.557381,34.052229,61.8465843842649,61.8465843842649
7753979336,-119.556747,34.050269,47.4341649025257,47.4341649025257
7749151154,-119.557666,34.051592,0,0
7749147214,-119.561199,34.050477,0,0
7573241290,-119.559316,34.05209,54.0832691319598,54.0832691319598
7411976816,-119.560039,34.052836,0,0
7411964516,-119.558342,34.052175,0,0
7411958944,-119.558381,34.049575,15,15
7184004702,-119.56099,34.057566,449.499721913151,449.499721913151
7150412471,-119.586691,34.050246,0,0
7112985121,-119.556183,34.049139,30,30
7112982801,-119.556033,34.050019,33.5410196624968,33.5410196624968
6945688273,-119.564573,34.053939,0,0
6943049179,-119.564487,34.052752,0,0
6749348037,-119.5635,34.056888,315,315
6749344695,-119.577556,34.053866,436.033255612459,436.033255612459
6749331607,-119.6006,34.056925,1456.23658792107,1456.23658792107
6624822769,-119.556055,34.050161,42.4264068711929,42.4264068711929
6624820507,-119.564337,34.055806,195,195
6624789489,-119.557385,34.050677,15,15
6624786549,-119.557385,34.050677,15,15
6624780581,-119.566869,34.051832,54.0832691319598,54.0832691319598
6624776969,-119.566869,34.051832,54.0832691319598,54.0832691319598
6624773067,-119.566869,34.051832,54.0832691319598,54.0832691319598
6624764687,-119.570732,34.051708,30,30
6624761109,-119.570732,34.051708,30,30
6624757615,-119.570732,34.051708,30,30
6624746695,-119.582383,34.05129,75,75
6624743333,-119.582383,34.05129,75,75
6624740307,-119.582383,34.05129,75,75
6624735301,-119.587576,34.049352,30,30
6624731991,-119.587576,34.049352,30,30
6624728637,-119.587576,34.049352,30,30
6624716331,-119.573156,34.049743,0,0
6624713785,-119.573156,34.049743,0,0
6624683749,-119.556055,34.050161,42.4264068711929,42.4264068711929
6126407912,-119.556929,34.048959,15,15
6126406900,-119.556929,34.048959,15,15
6125859007,-119.556929,34.048959,15,15
6125857987,-119.556929,34.048959,15,15
6126404496,-119.556929,34.048959,15,15
6125856515,-119.556929,34.048959,15,15
6125855767,-119.556929,34.048959,15,15
6126400900,-119.556929,34.048959,15,15
